"Country","Country","City / Region","Name","System","Operator","Launched","Discontinued"
"Germany","Berlin","Germany","Donkey Republic[21]","4 Gen.","","April 2017",""
"Germany","Berlin","Germany","fLotte[140]","0. Gen","Freie Lastenräder[141]","March 2018",""
"Germany","Berlin","Germany","LimeBike[142]","4 Gen.","","April 2018",""
"Germany","Berlin","Germany","nextbike[16]","3 Gen. nextbike","","2009",""
"Germany","Berlin","Germany","TIER[26]","","","",""
"Germany","Berlin","Germany","Call a Bike[143]","3 & 4 Gen. Call a Bike flex","","March 2003","2016"
"Germany","Berlin","Germany","Call a Bike (LIDL-BIKES)[143]","3 & 4 Gen. Call a Bike flex","","March 2017","April 2020[139]"
"Germany","Berlin","Germany","Jump Bikes[144]","4 Gen.","Jump Bikes","November 2018","Discontinued[145]"
"Germany","Berlin","Germany","Mobike[146]","4 Gen.","","November 2017","Discontinued[147]"
"Germany","Berlin","Germany","Ofo","4 Gen. Ofo","","October 2016","August 2018"
"Germany","Brandenburg","Potsdam","nextbike[16]","3 Gen. nextbike","","2010",""
"Germany","Germany","Prignitz","Donkey Republic[101]","","","",""
"Germany","Bremen","Bremen","Call a Bike[131]","","","",""
"Germany","Bremen","Germany","nextbike[16]","","","",""
"Germany","Bremen","Germany","LimeBike[148]","4 Gen.","","March 2018","Discontinued[149]"
"Germany","Hamburg","Hamburg","Bolt[150]","","","",""
"Germany","Hamburg","Germany","LimeBike[151]","","","",""
"Germany","Hamburg","Germany","nextbike[16]","3 Gen. nextbike","","2008",""
"Germany","Hamburg","Germany","StadtRAD Hamburg[152]","3 & 4 Gen. Call a Bike flex","Deutsche Bahn","July 2009",""
"Germany","Hamburg","Germany","TIER[26]","","","",""
"Germany","Hesse","Darmstadt","Bolt[153]","","","",""
"Germany","Hesse","Germany","Call a Bike[131]","3 & 4 Gen. Call a Bike flex","","2014",""
"Germany","Germany","Dreieich","Byke","4 Gen.","","October 2017[154]","2018[155]"
"Germany","Germany","Eschborn","Call a Bike[131]","","","",""
"Germany","Germany","Frankfurt am Main","Bolt[156]","","","",""
"Germany","Germany","Germany","Call a Bike[131]","3 & 4 Gen. Call a Bike flex","","March 2000",""
"Germany","Germany","Germany","nextbike[16]","3 Gen. nextbike","","2009",""
"Germany","Germany","Germany","Byke","4 Gen.","","October 2017[154]","2018[155]"
"Germany","Germany","Germany","LimeBike[157]","4 Gen.","","January 2018","Discontinued[149]"
"Germany","Germany","Giessen","nextbike[16]","","","",""
"Germany","Germany","Hanau","Call a Bike[131]","","","",""
"Germany","Germany","Germany","nextbike[16]","","","",""
"Germany","Germany","Kassel","nextbike[16]","","","2018[158]",""
"Germany","Germany","Germany","Konrad","","","2011[158]","2017[158]"
"Germany","Germany","Langen","Byke","4 Gen.","","October 2017[154]","2018[155]"
"Germany","Germany","Marburg","nextbike[16]","","","",""
"Germany","Germany","Offenbach","Call a Bike[131]","","","",""
"Germany","Germany","Rüsselsheim","nextbike[16]","","","",""
"Germany","Germany","Wiesbaden","Call a Bike[131]","","","",""
"Germany","Germany","Germany","nextbike[16]","","","",""
"Germany","Lower Saxony","Achim","nextbike[16]","","","",""
"Germany","Germany","Göttingen","Call a Bike[131]","","","",""
"Germany","Germany","Hannover","Call a Bike[131]","","","",""
"Germany","Germany","Germany","Donkey Republic[101]","","","",""
"Germany","Germany","Germany","nextbike[16]","","","",""
"Germany","Germany","Germany","Mobike[159]","","","","2020[160]"
"Germany","Germany","Germany","oBike","4 Gen. oBike","","2017","2018[161]"
"Germany","Germany","Lüneburg","Call a Bike[131]","","","",""
"Germany","Germany","Oldenburg","Call a Bike[131]","","","",""
"Germany","Germany","Germany","nextbike[16]","","","",""
"Germany","Germany","Winsen (Luhe)","nextbike[16]","","","",""
"Germany","Mecklenburg-Vorpommern","Rostock","Call a Bike[131]","","","",""
"Germany","Germany","Warnemünde","Call a Bike[131]","","","",""
"Germany","North Rhine-Westphalia","Aachen","Velocity[162]","3 Gen.","","27 June 2008",""
"Germany","Germany","Ahrweiler (district)","AW-bike[16]","nextbike","","",""
"Germany","Germany","Bielefeld","Call a Bike[131]","","","",""
"Germany","Germany","Germany","nextbike[16]","3 Gen. nextbike","","2009",""
"Germany","Germany","Bochum","metropolradruhr[16]","3 Gen. nextbike","","2010",""
"Germany","Germany","Bonn","Call a Bike[131]","","","",""
"Germany","Germany","Germany","nextbike[16]","3 & 4 Gen. Call a Bike flex","","October 2018",""
"Germany","Germany","Bottrop","metropolradruhr[16]","3 Gen. nextbike","","2010",""
"Germany","Germany","Cologne","Bolt[163]","","","",""
"Germany","Germany","Germany","Call a Bike[131]","3 & 4 Gen. Call a Bike flex","","March 2000",""
"Germany","Germany","Germany","nextbike[16]","","","",""
"Germany","Germany","Germany","TIER[26]","","","",""
"Germany","Germany","Germany","Mobike","","","","Discontinued[164]"
"Germany","Germany","Dortmund","metropolradruhr[16]","3 Gen. nextbike","","July 2008",""
"Germany","Germany","Duisburg","metropolradruhr[16]","3 Gen. nextbike","","September 2010",""
"Germany","Germany","Düsseldorf[165]","Bolt[166]","","","",""
"Germany","Germany","Germany","LimeBike[151]","","","",""
"Germany","Germany","Germany","nextbike[16]","3 Gen. nextbike","","2008",""
"Germany","Germany","Germany","Velocity[167]","","","",""
"Germany","Germany","Germany","TIER[26]","","","",""
"Germany","Germany","Germany","Call a Bike branded FordPass Bike[168]","3 Gen. Call a Bike","","October 2017","Discontinued"
"Germany","Germany","Germany","Flexbeee[169]","4 Gen.","","July 2018","Discontinued"
"Germany","Germany","Germany","Mobike[170]","4 Gen.","","30 May 2018","Discontinued[147]"
"Germany","Germany","Essen","metropolradruhr[16]","3 Gen. nextbike","","2010",""
"Germany","Germany","Euskirchen (district)","Eifel e-Bike[171]","nextbike","","",""
"Germany","Germany","Gelsenkirchen","metropolradruhr[16]","3 Gen. nextbike","","2010",""
"Germany","Germany","Gütersloh","Call a Bike[131]","","","",""
"Germany","Germany","Germany","nextbike[16]","","","",""
"Germany","Germany","Hamm","metropolradruhr[16]","3 Gen. nextbike","","2010",""
"Germany","Germany","Heinsberg (district)","westBike[172]","nextbike","","",""
"Germany","Germany","Herne","metropolradruhr[16]","3 Gen. nextbike","","2010",""
"Germany","Germany","Leverkusen","nextbike[16]","","","",""
"Germany","Germany","Lippstadt","nextbike[16]","","","",""
"Germany","Germany","Lünen","metropolradruhr[16]","nextbike","","",""
"Germany","Germany","Mönchengladbach","nextbike[16]","","","",""
"Germany","Germany","Mülheim","metropolradruhr[16]","3 Gen. nextbike","","2010",""
"Germany","Germany","Münster","Bolt[173]","","","",""
"Germany","Germany","Germany","tretty[174]","","","August 2020",""
"Germany","Germany","Ochtrup","Donkey Republic[101]","","","",""
"Germany","Germany","Oberhausen","Call a Bike[131]","","","",""
"Germany","Germany","Germany","metropolradruhr[16]","3 Gen. nextbike","","2010",""
"Germany","Germany","Rheinisch-Bergischer Kreis","Bergisches E-Bike[175]","nextbike","","",""
"Germany","Germany","Rhein-Erft-Kreis","REVG mobic[176]","nextbike","","",""
"Germany","Germany","Rhein-Sieg-Kreis (west of the Rhine)","RVK[177]","nextbike","","",""
"Germany","Germany","Rhein-Sieg-Kreis (east of the Rhine)","RSVG[178]","nextbike","","",""
"Germany","Germany","Siegerland","Velocity Siegerland","Velocity","","","Discontinued[179]"
"Germany","Germany","Witten","metropolradruhr[16]","nextbike","","",""
"Germany","Rhineland-Palatinate","Kaiserslautern","Call a Bike[131]","","","",""
"Germany","Rhineland-Palatinate","Germany","nextbike[16]","","","",""
"Germany","Germany","Ludwigshafen","nextbike[16]","","","",""
"Germany","Germany","Mainz","Call a Bike[131]","","","",""
"Germany","Germany","Germany","de:MeinRad[180]","","","July 2011",""
"Germany","Rhine-Neckar Metropolitan Region","Rhine-Neckar Metropolitan Region","VRNnextbike[16]","nextbike","","",""
"Germany","Saarland","Saarbrücken","Call a Bike[131]","","","",""
"Germany","Saarland","Germany","TIER[26]","","","",""
"Germany","Saxony","Dresden","MOBI[181]","nextbike","","",""
"Germany","Saxony","Germany","nextbike[16]","3 Gen. nextbike","DVB[182]","2005","2017"
"Germany","Saxony","Germany","SZ-Bike[183]","nextbike","","2017","Discontinued"
"Germany","Germany","Leipzig","nextbike[184]","3 Gen. nextbike","","2008",""
"Germany","Germany","Schkeuditz","nextbike[16]","","","",""
"Germany","Germany","Taucha","nextbike[16]","","","",""
"Germany","Saxony-Anhalt","Halle (Saale)","Call a Bike[131]","","","",""
"Germany","Saxony-Anhalt","Germany","nextbike[16]","","","",""
"Germany","Germany","Magdeburg","Call a Bike[131]","","","",""
"Germany","Germany","Germany","nextbike","3 Gen. nextbike","","2008","2018[185]"
"Germany","Schleswig-Holstein","Flensburg","nextbike","3 Gen. nextbike","","2009","Discontinued[16]"
"Germany","Germany","Kiel + Region","Donkey Republic[101]","","","",""
"Germany","Germany","Lübeck","Call a Bike[131]","","","",""
"Germany","Germany","Norderstedt","nextbike[16]","","","",""
"Germany","Germany","Pinneberg","TIER[26]","","","",""
"Germany","Germany","Schlei Region","Donkey Republic[101]","","","",""
"Germany","Thuringia","Erfurt","nextbike[16]","3 Gen. nextbike","","2009","May 2023[186]"
"Germany","Germany","Weimar","Call a Bike[131]","","","",""
"Greece","Greece","Aigialeia[187]","Cyclopolis","3 Gen.","","2013",""
"Greece","Greece","Aktio-Vonitsa[187][188]","Cyclopolis","3 Gen.","","2013",""
"Greece","Greece","Ancient Olympia[187][189]","Cyclopolis","3 Gen.","","2013",""
"Greece","Greece","Corfu[190]","EasyBike[191]","3 Gen. Smoove[192][193][194][190]","","November 2010",""
"Greece","Greece","Didymóteicho[187][195]","EasyBike","3 Gen. Smoove","","May 2013",""
"Greece","Greece","East Mani[187][188]","EasyBike","3 Gen. Smoove","","2013",""
"Greece","Greece","Ioannina[196]","EasyBike","3 Gen. Smoove","","September 2012",""
"Greece","Greece","Iraklio[197]","EasyBike","3 Gen. Smoove","","April 2010[198]",""
"Greece","Greece","Karditsa[199]","EasyBike","3 Gen. Smoove","","March 2013",""
"Greece","Greece","Kavala[187][200]","EasyBike","3 Gen. Smoove","","2013",""
"Greece","Greece","Keratsini-Drapetsóna[187][201]","EasyBike","3 Gen. Smoove","","November 2012",""
"Greece","Greece","Komotini[187][202]","EasyBike","3 Gen. Smoove","","2013",""
"Greece","Greece","Marathónas[188]","Cyclopolis","3 Gen.","","2013",""
"Greece","Greece","Maroussi[187][203]","Cyclopolis","3 Gen.","","February 2013",""
"Greece","Greece","Moscháto-Távros[204]","Cyclopolis","3 Gen.","","January 2013",""
"Greece","Greece","Náfplion[187][205]","Cyclopolis","3 Gen.","","June 2013",""
"Greece","Greece","Naupactus[187][206]","EasyBike","3 Gen. Smoove","","January 2013",""
"Greece","Greece","Municipality of Nafpaktos[207]municipality bike rental","","0 Gen.","","June 2010",""
"Greece","Greece","Nea Erithréa[207]municipality bike rental","","0 Gen.","","2010",""
"Greece","Greece","Nea Smyrni[188]","Cyclopolis","3 Gen.","","2013",""
"Greece","Greece","Salonica[208]","Aristotle University of Thessaloniki Bike","0 Gen.","","May 2012",""
"Greece","Greece","Sikyona[187][188]","Cyclopolis","3 Gen.","","2013",""
"Hungary","Hungary","Budapest","MOL BuBi","3 Gen.","","April 2014[209]",""
"Hungary","Hungary","Esztergom","EBI","","","20 September 2013[210]",""
"Hungary","Hungary","Győr","GyőrBike","","","7 September 2015",""
"Hungary","Hungary","Kaposvár","Kapsvári Tekergő[211]","","","27 October 2015",""
"Hungary","Hungary","Szeged","CityBike Szeged[212]","CityBike Szeged","","1 October 2013[213]",""
"India","India","Bengaluru","Namma Cycle","","","2013",""
"India","India","Mumbai","FreMo, Cycle Chalao","","","2012",""
"India","India","Mysuru","Embarq, India","","","2009",""
"India","India","New Delhi","Greenolution","","","2007",""
"Indonesia","Indonesia","Bandung[214]","Boseh","Banopolis","","July 2017",""
"Iran","Iran","Shiraz","Bdood","4 Gen. Bdood","","31 December 2019",""
"Iran","Iran","Tehran","Bdood","4 Gen. Bdood","","18 December 2018",""
"Ireland","Ireland","Cork","Coca-Cola Zero Bikes","","NTA & An Rothar Nua","18 December 2014",""
"Ireland","Ireland","Dublin[215][216]","Dublin Bikes","Cyclocity","JCDecaux","September 2009",""
"Ireland","Ireland","Dublin Region","TIER[26]","","","",""
"Ireland","Ireland","Dún Laoghaire","Bolt[217]","","","",""
"Ireland","Ireland","Galway","Coca-Cola Zero Bikes","","NTA & An Rothar Nua","24 November 2014",""
"Ireland","Ireland","Kilkenny","Bolt[218]","","","",""
"Ireland","Ireland","Limerick","Coca-Cola Zero Bikes","","NTA & An Rothar Nua","8 December 2014",""
"Ireland","Ireland","Ireland","nextbike[16]","","","",""
"Ireland","Ireland","Navan","nextbike[16]","","","",""
"Ireland","Ireland","Sligo","Bolt[219]","","","",""
"Ireland","Ireland","Waterford[220]","TFI Bikes","","NTA & An Rothar Nua","4 July 2022",""
"Ireland","Ireland","Wexford","Bolt[221]","","","",""
"Israel","Israel","Tel Aviv[222]","Dott[223]","","","",""
"Israel","Israel","Tel Aviv[222]","Tel-O-Fun","","","April 2016",""
"Italy","Italy","Alpignano","ToBike","","","",""
"Italy","Italy","Bergamo","nextbike[16]","","","",""
"Italy","Italy","Bologna","RideMovi[224]","","","",""
"Italy","Italy","Brescia","Bicimia","","","",""
"Italy","Italy","Carugate[225]","Meglio in Bici","","","5 May 2012",""
"Italy","Italy","Cernusco sul Naviglio[225]","Meglio in Bici","","","5 May 2012",""
"Italy","Italy","Collegno","ToBike","","","",""
"Italy","Italy","Druento","ToBike","","","",""
"Italy","Italy","Ferrara","Dott[226]","","","",""
"Italy","Italy","Florence","RideMovi[224]","","","",""
"Italy","Italy","Italy","Ofo","","","2017[227]","Discontinued"
"Italy","Italy","Gorizia","nextbike[16]","","","",""
"Italy","Italy","Grugliasco","ToBike","","","",""
"Italy","Italy","Milan","BikeMi[228]","3 Gen. Clear CC","","8 December 2008[229]",""
"Italy","Italy","Italy","RideMovi[224]","","","",""
"Italy","Italy","Italy","Mobike","4 Gen.","","30 August 2017","Discontinued"
"Italy","Italy","Italy","Bitride Sharing","Zehus","","1 March 2018","31 December 2018"
"Italy","Italy","Italy","Ofo","4 Gen. Ofo","","20 September 2017","Discontinued"
"Italy","Italy","Mondolfo","nextbike[16]","","","",""
"Italy","Italy","Padua","GoodBike Padova","","","",""
"Italy","Italy","Italy","Mobike","","","","Discontinued"
"Italy","Italy","Italy","RideMovi[224]","","","",""
"Italy","Italy","Pioltello[225]","Meglio in Bici","","","5 May 2012",""
"Italy","Italy","Pisa[225]","Ciclopi","","","May 2013",""
"Italy","Italy","Rimini[230]","Rimini in Bici","","","",""
"Italy","Italy","Senigiallia","nextbike[16]","","","",""
"Italy","Italy","Rome","Dott[231]","","","",""
"Italy","Italy","Italy","Roma'n'Bike","","","",""
"Italy","Italy","Turin","Dott[232]","","","",""
"Italy","Italy","Italy","RideMovi[233]","","","",""
"Italy","Italy","Italy","ToBike","","","4 March 2011",""
"Italy","Italy","Varese","Dott[234]","","","",""
"Italy","Italy","Various locations","RideMovi[224]","","","",""
"Italy","Italy","Venaria Reale","ToBike","","","",""
"Italy","Italy","Venice (Mestre)","RideMovi[233]","","","",""
"Japan","Japan","Kyoto[235]","Community Cycle","","","",""
"Japan","Japan","Toyama, Toyama[236]","Cyclocity Toyama","Cyclocity","JCDecaux","22 March 2010",""
"Japan","Japan","Yokohama","Baybike","","","April 2011",""
"Kazakhstan","Kazakhstan","Almaty","Almatybike[237]","3 Gen. Smoove[238]","","June 2016",""
"Kazakhstan","Kazakhstan","Astana","Astanabike[239]","3 Gen. Smoove[240]","","July 2014",""
"Kazakhstan","Kazakhstan","Shymkent","Shymkentbike[241]","3 Gen. Smoove[242]","","July 2016",""
"Latvia","Latvia","Riga, Jurmala","BalticBike","","","",""
"Latvia","Latvia","Riga","nextbike[16]","","","",""
"Lithuania","Lithuania","Vilnius[243]","CycloCity","3 Gen. Cyclocity","JCDecaux","2013",""
"Lithuania","Lithuania","Kaunas[244]","CityBee","","CityBee","2016",""
"Lithuania","Lithuania","Lithuania","Bolt","","Bolt","2022",""
"Luxembourg","Luxembourg","Luxembourg City[245]","Vel'oh","3 Gen. Cyclocity","","March 2008",""
"Malaysia","Malaysia","George Town","LinkBike","Fast Rent Bike (PG)","","December 2016",""
"Mexico","Mexico","Guadalajara","MIBICI","PBSC","","2014",""
"Mexico","Mexico","Mexico City[246]","Ecobici","3 Gen. Clear CC","","2010",""
"Mexico","Mexico","Toluca","","PBSC","","",""
"Netherlands","Netherlands","Amsterdam","WhiteBikes","WhiteBikes","Provo","1965","1966"
"Netherlands","Netherlands","Amsterdam","Donkey Republic[84]","","","",""
"Netherlands","Netherlands","Delft","Mobike","4 Gen.","","2018/2019",""
"Netherlands","Netherlands","Eindhoven","TIER[26]","","","",""
"Netherlands","Netherlands","Netherlands","Dott[247]","","","",""
"Netherlands","Netherlands","Enschede","Bolt[248]","","","",""
"Netherlands","Netherlands","Groningen","Bolt[249]","","","",""
"Netherlands","Netherlands","Hengelo","Bolt[250]","","","",""
"Netherlands","Netherlands","Limburg (province)","Velocity[251]","","","",""
"Netherlands","Netherlands","Nijmegen","Bolt[252]","","","",""
"Netherlands","Netherlands","Rotterdam","Donkey Republic[84]","","","",""
"Netherlands","Netherlands","Netherlands","Mobike","4 Gen.","","2018/2019",""
"Netherlands","Netherlands","The Hague","Donkey Republic[84]","","","",""
"Netherlands","Netherlands","Netherlands","Mobike","4 Gen.","","2018/2019",""
"Netherlands","Netherlands","Utrecht","Dott[253]","","","",""
"Netherlands","Netherlands","Netherlands","TIER[26]","","","",""
"Netherlands","Netherlands","Various locations (especially railway stations)","OV-fiets","OV-Fiets/Nederlandse Spoorwegen","","2003",""
"Netherlands","Netherlands","Various locations","Bikedispenser","","","2005",""
"Netherlands","Netherlands","Various locations","Donkey Republic[84]","","","",""
"Norway","Norway","Drammen","Drammen City Bikes","3 Gen. Clear CC","","2001",""
"Norway","Norway","Oslo","Bolt[254]","","","",""
"Norway","Norway","Norway","Oslo Bysykkel","3 Gen. Clear CC","","2003",""
"Norway","Norway","Sandnes","","3 Gen. Clear CC","","2002",""
"Norway","Norway","Norway","","WhiteBikes","volunteers and city council","1996","2002"
"Norway","Norway","Trondheim","Trondheim City Bikes","Bycykler","","1998","2005"
"Norway","Norway","Norway","Trondheim City Bikes","3 Gen. Clear CC","","2005",""
"Poland","Poland","Białystok","BiKeR","3 Gen. nextbike","","31 May 2014",""
"Poland","Poland","Grodzisk Mazowiecki","Grodziski Rower Miejski","3 Gen. nextbike","","27 September 2014",""
"Poland","Poland","Juchnowiec Kościelny[255]","Rower Gminny","3 Gen. nextbike","","July 2015",""
"Poland","Poland","Metropolis GZM[256](Katowice, Gliwice, Chorzów, Sosnowiec, Dąbrowa Górnicza and other 36 cities of region)","Metrorower","4 Gen. nextbike","Nextbike","2024",""
"Poland","Poland","Konstancin","Konstanciński Rower Miejski","3 Gen. nextbike","","14 June 2014",""
"Poland","Poland","Kraków","LajkBike","","","September 2023",""
"Poland","Poland","Łódź","Łódzki Rower Publiczny","3 Gen. nextbike","","30 April 2016",""
"Poland","Poland","Lublin","Lubelski Rower Miejski","3 Gen. nextbike","","19 September 2014",""
"Poland","Poland","Opole","Opole Bike","3 Gen. nextbike","","15 June 2012",""
"Poland","Poland","Poznań[257]","Poznański Rower Miejski","3 Gen. nextbike","","April 2012",""
"Poland","Poland","Rzeszów","RoweRes","","","2010",""
"Poland","Poland","Sopot[257]","Rower Trójmiejski","3 Gen. nextbike","","5 September 2013",""
"Poland","Poland","Szczecin[258]","Bike S","3 Gen. nextbike","","2015",""
"Poland","Poland","Toruń","Toruński Rower Miejski (Torvelo)","","","April 2014",""
"Poland","Poland","Various locations","nextbike[16]","","","",""
"Poland","Poland","Warsaw","Bemowo Bike","3 Gen. nextbike","","1 April 2012",""
"Poland","Poland","Poland","Veturilo","3 Gen. nextbike","","1 August 2012",""
"Poland","Poland","Wrocław[259]","Wrocławski Rower Miejski","3 Gen. nextbike","","June 2011",""
"Portugal","Portugal","Águeda[260][261]","beÁgueda","3 Gen.","","2011",""
"Portugal","Portugal","Alcochete[261]","#Alcochete","3 Gen.","","2021",""
"Portugal","Portugal","Alenquer[261]","Alenequer Green Lab","3 Gen.","","2020",""
"Portugal","Portugal","Alijó[261]","","3 Gen.","","2022",""
"Portugal","Portugal","Alvito[261]","","3 Gen.","","2022",""
"Portugal","Portugal","Anadia[262]","b→AND","3 Gen.","","2014",""
"Portugal","Portugal","Aveiro[263][264][261]","","3 Gen.","","2000",""
"Portugal","Portugal","Benavente[265][266]","baGO","3 Gen.","","2024",""
"Portugal","Portugal","Bragança[261]","","1 Gen.","","2015",""
"Portugal","Portugal","Cascais[267][268]","MobiCascais biCas","1 Gen.","","2016",""
"Portugal","Portugal","Caldas da Raínha[261]","Rainhas","3 Gen.","","2021",""
"Portugal","Portugal","Covilhã[261]","","3 Gen.","","2022",""
"Portugal","Portugal","Entroncamento[269]","BUE","3 Gen.","","2023",""
"Portugal","Portugal","Faro","RideMovi[270]","","","",""
"Portugal","Portugal","Figueira da Foz[271]","Figas","3 Gen.","","2020",""
"Portugal","Portugal","Graciosa[261]","","3 Gen.","","2021",""
"Portugal","Portugal","Lisbon","Bolt[272]","","","",""
"Portugal","Portugal","Portugal","GIRA[273][274]","3 Gen.","","2017",""
"Portugal","Portugal","Lousada[261]","Conernélias","3 Gen.","","2022",""
"Portugal","Portugal","Mealhada[261]","BipeBipe","3 Gen.","","2021",""
"Portugal","Portugal","Mesão Frio[261][275]","MesãoBike","1 Gen.","","2022",""
"Portugal","Portugal","Oliveira de Azeméis[276]","","2 Gen.","","2021",""
"Portugal","Portugal","Pombal[261][277]","POMBike","3 Gen.","","2022",""
"Portugal","Portugal","Santo Tirso[261][278]","Pedala","3 Gen.","","2019",""
"Portugal","Portugal","Seia[261][279]","Ginga","3 Gen.","","2020",""
"Portugal","Portugal","Torres Vedras[280][281]","Agostinhas","3 Gen.","","5 June 2013",""
"Portugal","Portugal","Valença,Monção,Vila Nova de Cerveira,Salvaterra do Minho,Tomiño[261]","e-Bike Rio Minho","3 Gen.","","2022",""
"Portugal","Portugal","Various locations","nextbike[16]","","","",""
"Portugal","Portugal","Vila do Conde[282]","biConde","3 Gen.","","5 June 2014",""
"Portugal","Portugal","Vilamoura[283]","Vilamoura Public Bikes","3 Gen.","","15 July 2012",""
"Qatar","Qatar","Doha","Dott[284]","","","",""
"Romania","Romania","Alba Iulia","nextbike[16]","","","",""
"Romania","Romania","Bucharest[285]","Cicloteque","Proprietary","","31 July 2008",""
"Romania","Romania","Buzău","nextbike[16]","","","",""
"Romania","Romania","Câmpia Turzii","nextbike[16]","","","",""
"Romania","Romania","Drobeta","nextbike[16]","","","",""
"Romania","Romania","Focsani","nextbike[16]","","","",""
"Romania","Romania","Slatina","nextbike[16]","","","",""
"Romania","Romania","Topoloveni","nextbike[16]","","","",""
"Russia","Russia","Almetyevsk","Gobike","","","September 2017[286]",""
"Russia","Russia","Kazan","Veli'k","3 Gen. Cyclocity","Russ Outdoor[287]","1 July 2013","2019[288]"
"Russia","Russia","Moscow","Velobike","Smoove","CityBike","June 2013",""
"Russia","Russia","Saint Petersburg","Velogorod","","","July 2014","2020[289]"
"Saudi Arabia","Saudi Arabia","Riyadh, Andorra Village","TIER[26]","","","",""
